"","DATA.Chr","DATA.Pos","adjusted.p.values"
"4918","3R",29379045,0.0250668328538477
"4919","3R",29390452,0.0536362448146797
"4920","3R",29392186,0.627604564298837
"4921","3R",29393251,0.765942314218739
"4922","3R",29419189,0.744640653325039
"4923","3R",29426823,0.643612127696492
"4924","3R",29451924,0.907040288053753
"4925","3R",29453592,0.423755352474828
"4926","3R",29466521,1.36000018977953e-06
"4927","3R",29476950,0.33851538399757
"4928","3R",29504256,0.5041384650802
"4929","3R",29553073,0.534806754719814
"4930","3R",29562595,0.870035767841326
"4931","3R",29592905,0.0879753956370814
"4932","3R",29620277,0.85070784054214
"4933","3R",29621725,0.74672493987346
"4934","3R",29636684,0.932690359189504
"4935","3R",29669624,0.0924725400458107
"4936","3R",29671282,0.630223911345336
"4937","3R",29700078,0.00304401931157694
"4938","3R",29702249,0.407322578322454
"4939","3R",29714567,0.573163633062534
"4940","3R",29729207,0.097447749035333
"4941","3R",29730862,0.00126841688690555
"4942","3R",29731431,0.7119730652221
"4943","3R",29743425,0.887278396254591
"4944","3R",29755721,0.286245949993587
"4945","3R",29797657,0.265202572009901
"4946","3R",29837656,0.674783463301716
"4947","3R",29858461,0.485789987347978
"4948","3R",29870658,0.0940130013085394
"4949","3R",29881129,0.626181248057643
"4950","3R",29901022,0.66505814103068
"4951","3R",29907232,1.95023900717716e-05
"4952","3R",29910962,0.210612894204896
"4953","3R",29941083,0.591787656927264
"4954","3R",29946296,0.775890608110212
"4955","3R",29964905,0.608659423118226
"4956","3R",29974565,0.473807002506154
"4957","3R",29976921,0.0331299443116659
"4958","3R",29978798,0.455094472875309
"4959","3R",29979782,0.1238702583062
"4960","3R",29980249,0.687758851566106
"4961","3R",29983177,0.921652232843172
"4962","3R",29988471,5.22162381756452e-06
"4963","3R",30033550,0.622843718446932
"4964","3R",30046453,0.583646444095543
"4965","3R",30089789,0.886155893809752
"4966","3R",30092493,0.347180139561965
"4967","3R",30103951,0.00366169303749086
"4968","3R",30115647,0.0495795423180386
"4969","3R",30117755,0.0355054078071232
"4970","3R",30122519,0.0025350455098114
"4971","3R",30144094,4.5375712775872e-12
"4972","3R",30171086,0.387598008410089
"4973","3R",30179752,0.542775773512509
"4974","3R",30186404,0.704030225591264
"4975","3R",30187737,0.252319191142592
"4976","3R",30205790,0.668455243188669
"4977","3R",30216135,0.0326733330425805
"4978","3R",30219393,2.26208166720401e-05
"4979","3R",30232055,0.00231726451103616
"4980","3R",30249737,0.530696999624181
"4981","3R",30252917,0.913777460579263
"4982","3R",30282199,0.810750914732535
"4983","3R",30290852,0.514171201592081
"4984","3R",30342823,0.236413596490223
"4985","3R",30391306,0.0606744874943918
"4986","3R",30406816,0.235854161362894
"4987","3R",30442083,0.654221111975834
"4988","3R",30461090,0.925831155675665
"4989","3R",30471969,0.414980224111854
"4990","3R",30483396,0.725499203959492
"4991","3R",30504840,0.903755117573285
"4992","3R",30507117,0.461304768505063
"4993","3R",30511372,0.0131136735407799
"4994","3R",30513407,0.314311623900483
"4995","3R",30516982,0.032069123807281
"4996","3R",30527492,0.00604695871678521
"4997","3R",30530894,0.155959005610636
"4998","3R",30542704,0.0222893738113008
"4999","3R",30585252,0.80739194613376
"5000","3R",30589227,0.910581275528908
"5001","3R",30600990,4.54399983594797e-33
"5002","3R",30644497,8.48753010150147e-05
"5003","3R",30644911,0.0773045305465671
"5004","3R",30646352,0.0196691315061728
"5005","3R",30657768,0.409697389695512
"5006","3R",30668220,0.976299856701133
"5007","3R",30715296,0.595366307157861
"5008","3R",30734239,0.825261044248085
"5009","3R",30734619,0.25647216543554
"5010","3R",30744124,0.147421301276633
"5011","3R",30804093,0.753121482751537
"5012","3R",30805459,0.710505463738798
"5013","3R",30808568,0.00303035438715801
"5014","3R",30860311,0.0672903449283743
"5015","3R",30867793,0.00542807936646525
"5016","3R",30873644,0.475505510173506
"5017","3R",30884049,0.393673442582809
"5018","3R",30917014,6.34033132499301e-05
"5019","3R",30955861,0.793168448362462
"5020","3R",31030539,0.0797266372076841
"5021","3R",31036166,3.29252039789262e-05
"5022","3R",31044608,0.660489961434538
"5023","3R",31070564,0.458468337953747
"5024","3R",31110363,0.498066783530314
"5025","3R",31129733,0.666758698450026
"5026","3R",31175047,0.430132581423043
"5027","3R",31191305,0.141227942877978
"5028","3R",31196372,0.584778007412507
"5029","3R",31198583,0.176166613577673
"5030","3R",31225268,0.976454572596461
"5031","3R",31242346,0.00173835210947106
"5032","3R",31254530,0.807599112520246
"5033","3R",31263839,0.950695954112791
"5034","3R",31273575,0.000180788328547057
"5035","3R",31274882,0.00363892764712197
"5036","3R",31279388,0.851602081063488
"5037","3R",31291582,0.465769665065101
"5038","3R",31301001,0.000134004353295204
"5039","3R",31369474,0.144691773731592
"5040","3R",31377752,0.0185389483542537
"5041","3R",31392778,0.531188043092072
"5042","3R",31418647,0.692478888210312
"5043","3R",31489053,0.944399881288122
"5044","3R",31497772,0.348986713830589
"5045","3R",31529376,0.922212806710096
"5046","3R",31554272,0.448173223258972
"5047","3R",31646005,0.865016924922402
"5048","3R",31646347,0.64266608373439
"5049","3R",31655484,0.577766351804637
"5050","3R",31689038,0.669248002940418
"5051","3R",31741506,0.880763453777201
"5052","3R",31750435,0.933633189173501
"5053","3R",31779729,0.0594657909174537
"5054","3R",31802042,0.878511354130632
"5055","3R",31832017,0.685654918936009
"5056","3R",31857316,0.814717880410767
"5057","X",600343,0.459006401068228
"5058","X",617933,0.716001535426796
"5059","X",680298,0.713137824940402
"5060","X",739977,0.916571648050806
"5061","X",801040,6.13817475466032e-05
"5062","X",875588,0.0289808611410114
"5063","X",1072834,0.487489057520691
"5064","X",1099423,0.97587737267979
"5065","X",1103485,0.612689984642728
"5066","X",1126238,0.659997596458936
"5067","X",1231381,0.668260546586614
"5068","X",1293447,0.897411369877886
"5069","X",1424608,0.0255411551471948
"5070","X",1751642,5.45803744233308e-05
"5071","X",1841486,0.664667267497927
"5072","X",1946197,0.350351034178131
"5073","X",2051213,0.338591617887345
"5074","X",2073791,0.357840696163163
"5075","X",2175354,0.440594783888604
"5076","X",2201104,0.895061727853228
"5077","X",2222424,0.437018878634794
"5078","X",2355734,1.94278685905331e-06
"5079","X",2392318,0.118439024322475
"5080","X",2439846,0.0599156206993615
"5081","X",2470114,0.886817835827832
"5082","X",2528814,0.0281311613365634
"5083","X",2545147,0.364831377335638
"5084","X",2554754,0.297142538404996
"5085","X",2559866,0.778918086158335
"5086","X",2571820,0.0501870797146891
"5087","X",2652267,0.729785592981197
"5088","X",2695333,0.0108277066972854
"5089","X",2700703,0.767662627494956
"5090","X",2710634,0.225093729861782
"5091","X",2725795,0.642787830478545
"5092","X",2927872,0.204093984576448
"5093","X",2996967,0.000347412461426875
"5094","X",3041084,2.7057881044315e-05
"5095","X",3048456,3.40986862809338e-08
"5096","X",3082457,0.641259929440958
"5097","X",3105236,0.149299870095125
"5098","X",3250930,0.535724511764109
"5099","X",3251244,0.926716266176729
"5100","X",3303803,0.580912010483193
"5101","X",3307583,0.781418587528949
"5102","X",3318955,0.123414796878544
"5103","X",3436453,0.326721447115682
"5104","X",3447393,0.00836753153981697
"5105","X",3448923,0.000723771507207094
"5106","X",3450393,8.53520770530956e-14
"5107","X",3453043,0.52475687312383
"5108","X",3463091,0.176137951799161
"5109","X",3467780,5.84938300737515e-08
"5110","X",3518582,0.407223732098807
"5111","X",3521442,0.01876381730528
"5112","X",3566812,0.362020620032802
"5113","X",3577402,0.509537707879033
"5114","X",3580090,0.784527136365974
"5115","X",3667156,0.996647630076465
"5116","X",3737486,0.689131530473076
"5117","X",3837184,0.806956940707777
"5118","X",3844664,0.826400586119323
"5119","X",3885053,0.765823424481521
"5120","X",3891148,0.762402017118522
"5121","X",3999864,0.0406634873173054
"5122","X",4020708,0.135635603094527
"5123","X",4036285,0.0678572154975648
"5124","X",4043947,0.246449822920499
"5125","X",4049205,0.838354216256042
"5126","X",4076579,6.75622020881902e-06
"5127","X",4085058,0.0520643664795638
"5128","X",4166830,0.743376699190487
"5129","X",4178172,0.882495349340199
"5130","X",4259529,0.429137331937033
"5131","X",4262806,0.649982114512834
"5132","X",4266568,0.869307495545447
"5133","X",4318060,0.652862457637483
"5134","X",4397301,0.71432203764272
"5135","X",4500987,0.788979588233905
"5136","X",4516244,0.991226687985024
"5137","X",4611080,0.644809322964264
"5138","X",4631528,0.00260503272369254
"5139","X",4631910,0.00286140507265336
"5140","X",4656566,0.831078960789014
"5141","X",4742715,0.847788409340005
"5142","X",4754156,0.766226951434619
"5143","X",4872183,0.707869530035267
"5144","X",4890609,0.780935455176756
"5145","X",4898289,0.0106531594163373
"5146","X",4967150,0.779964615095359
"5147","X",4997394,0.676479889391253
"5148","X",5085605,0.371699507607899
"5149","X",5111210,0.0137810673490459
"5150","X",5145054,0.267997011303594
"5151","X",5190508,0.0625788367862987
"5152","X",5255874,2.12909496511701e-06
"5153","X",5283889,0.749350200569148
"5154","X",5338258,0.0944710680687733
"5155","X",5432992,0.0346889315246717
"5156","X",5447824,0.753863542483826
"5157","X",5489201,0.890200094176377
"5158","X",5490098,0.00356708448768695
"5159","X",5491949,0.00460248490566548
"5160","X",5492000,0.636177920233533
"5161","X",5497828,0.357765024633507
"5162","X",5500211,0.373236204261303
"5163","X",5503440,0.304835568965315
"5164","X",5557260,3.83622760305325e-05
"5165","X",5566356,0.0910306489728519
"5166","X",5585335,0.198014092927081
"5167","X",5586713,0.2502681559474
"5168","X",5629742,0.823596505294153
"5169","X",5648798,0.678919866994449
"5170","X",5671876,0.842600752171932
"5171","X",5692169,0.121046457226428
"5172","X",5742172,0.8765963467845
"5173","X",5747834,0.293051425512284
"5174","X",5765094,0.597449212005443
"5175","X",5788381,2.35793961566573e-17
"5176","X",5810079,0.314877948812329
"5177","X",5849078,0.272215497309845
"5178","X",5871302,0.00177218393523191
"5179","X",5873056,0.00109607004598375
"5180","X",5896752,0.442649807789994
"5181","X",5990683,0.1181984274666
"5182","X",6014403,0.724557534604316
"5183","X",6018529,0.806701083042336
"5184","X",6039322,0.518571674878468
"5185","X",6059348,0.596195144159656
"5186","X",6118060,1.82912681833133e-10
"5187","X",6146482,0.755922422081866
"5188","X",6168147,0.411452083193288
"5189","X",6179574,0.479123581752446
"5190","X",6195946,0.0410917972498931
"5191","X",6197149,0.484553186788356
"5192","X",6220382,0.507338510750833
"5193","X",6241717,0.139033636161211
"5194","X",6332560,0.496812287450105
"5195","X",6346361,0.030114601381858
"5196","X",6511706,0.0898210921047578
"5197","X",6614072,0.86847160537455
"5198","X",6730258,0.0841354059795014
"5199","X",6762645,0.11832590713096
"5200","X",6891367,9.62593735394202e-20
"5201","X",6895952,0.0406403184283251
"5202","X",6912960,0.000105969043592569
"5203","X",6947128,0.158039216781987
"5204","X",7015530,0.943722285517154
"5205","X",7046562,1.41856999261508e-05
"5206","X",7071289,0.822440735679513
"5207","X",7072338,0.499283994218196
"5208","X",7110525,0.398591940247255
"5209","X",7250547,0.652493764942859
"5210","X",7319272,0.267660016707208
"5211","X",7472379,0.0797563865708292
"5212","X",7555906,0.916030703689019
"5213","X",7648109,0.5564779751395
"5214","X",7696192,0.1654632806116
"5215","X",7746870,0.852841998834926
"5216","X",7787404,0.818760525038907
"5217","X",7833822,0.0189758439082952
"5218","X",7873232,0.391473204326977
"5219","X",7875856,0.0223826349120535
"5220","X",7951395,0.843922891574658
"5221","X",7977215,0.756360247653215
"5222","X",7982355,0.771323289953145
"5223","X",8027535,0.0221826791132156
"5224","X",8044135,0.777195265734616
"5225","X",8086392,8.72043136492233e-05
"5226","X",8188112,0.529820709712422
"5227","X",8198495,0.245848793198957
"5228","X",8212685,9.89978509816368e-06
"5229","X",8214585,0.00866756469489424
"5230","X",8243223,0.592870986987336
"5231","X",8255863,2.13893909636856e-05
"5232","X",8283601,0.628570218914428
"5233","X",8367360,0.599872323347396
"5234","X",8374672,0.323754807052838
"5235","X",8405085,0.850401992619338
"5236","X",8405814,0.482736023929334
"5237","X",8454069,0.315116641812675
"5238","X",8463173,0.471763901443806
"5239","X",8471179,0.446209712756427
"5240","X",8477672,0.256554598251272
"5241","X",8521610,0.0240926631814923
"5242","X",8533692,1.70569938375015e-05
"5243","X",8562934,0.792281934331689
"5244","X",8568256,0.668742747767405
"5245","X",8662086,0.523681730329366
"5246","X",8716096,0.256265834360363
"5247","X",8733731,0.0819166374658071
"5248","X",8770709,0.096167018891266
"5249","X",8775730,0.760033390138879
"5250","X",8797848,0.157810856169236
"5251","X",8799422,0.142253746761831
"5252","X",8805820,0.654390314684055
"5253","X",8857161,0.203266856276671
"5254","X",8858666,0.0304135661171796
"5255","X",8859145,0.891684203565646
"5256","X",8939660,0.715936913880699
"5257","X",8940189,0.00050765394609908
"5258","X",8963014,0.0658138970782714
"5259","X",8991966,0.694359340600986
"5260","X",9007037,0.00415434170822143
"5261","X",9012167,0.224934983672067
"5262","X",9040632,0.110114625834618
"5263","X",9058233,0.423661461507497
"5264","X",9060256,0.0540922831857413
"5265","X",9068001,0.00695252842016096
"5266","X",9077174,0.742515416526365
"5267","X",9097029,0.0564823399355765
"5268","X",9121661,0.638240158313926
"5269","X",9174613,1.3404444214978e-05
"5270","X",9227305,7.28965443257006e-07
"5271","X",9286980,0.685760173537781
"5272","X",9393783,1.94790131159295e-05
"5273","X",9464348,0.803958619736393
"5274","X",9529731,0.77751730673598
"5275","X",9546185,0.556792706744849
"5276","X",9576631,0.849315674840482
"5277","X",9595787,2.04467294680622e-05
"5278","X",9627503,0.450070843186701
"5279","X",9637825,0.785735469789499
"5280","X",9717896,0.0664100878277672
"5281","X",9734328,0.00589023057085324
"5282","X",9752262,0.373640005641435
"5283","X",9830060,0.0196105242477421
"5284","X",9886092,0.417759155007225
"5285","X",9906041,0.938638707612081
"5286","X",9926000,0.000131539141691473
"5287","X",9926552,0.0172673637129782
"5288","X",9933564,0.0784559235227893
"5289","X",10015452,0.550138616949884
"5290","X",10027203,0.388413575205086
"5291","X",10035774,0.777627074765877
"5292","X",10063844,0.0500231135478897
"5293","X",10082025,0.298024045419328
"5294","X",10172555,0.046948469764142
"5295","X",10187078,0.00146739952887224
"5296","X",10192061,0.922540648532611
"5297","X",10195773,0.00490763083686616
"5298","X",10202750,0.477324372731388
"5299","X",10203568,0.138465931071628
"5300","X",10217551,0.000274747324362878
"5301","X",10298294,0.011959749283151
"5302","X",10320417,0.875188556399197
"5303","X",10385590,0.11292054471986
"5304","X",10416668,0.906560656124378
"5305","X",10426507,0.780132434852938
"5306","X",10427753,0.0215625356985987
"5307","X",10436808,0.300764281830348
"5308","X",10461705,0.811470713807818
"5309","X",10492858,0.397499265195749
"5310","X",10539395,0.987685816778827
"5311","X",10544220,0.253274238894033
"5312","X",10624257,0.535680988446327
"5313","X",10640075,0.129454160308909
"5314","X",10744530,0.769764114672018
"5315","X",10758187,0.825700888425649
"5316","X",10850377,0.0302067814112161
"5317","X",10928043,0.696106745947669
"5318","X",10928064,0.778478832314162
"5319","X",10964187,0.792257683269949
"5320","X",10968386,0.539203820676607
"5321","X",11004224,4.89174839809436e-05
"5322","X",11041954,0.000465502159559264
"5323","X",11065330,0.113644223528998
"5324","X",11086519,0.874370502816992
"5325","X",11137559,7.45640562008233e-08
"5326","X",11140248,0.368583438336892
"5327","X",11152768,0.0107396329605681
"5328","X",11181523,0.00383910197244512
"5329","X",11215678,0.00344776720678231
"5330","X",11276588,0.185010582745433
"5331","X",11291341,0.605227106826878
"5332","X",11304007,0.714269208714661
"5333","X",11304158,0.971045981083314
"5334","X",11333577,0.880757123156941
"5335","X",11360115,0.155460406810285
"5336","X",11374736,0.38871914086858
"5337","X",11411324,0.0242548575950642
"5338","X",11414830,0.611509921666496
"5339","X",11424939,0.250371240898304
"5340","X",11450523,1.41195674248123e-25
"5341","X",11476718,0.0443526670839148
"5342","X",11560718,0.497685669416621
"5343","X",11633038,0.268295521813346
"5344","X",11692532,0.000310993630342451
"5345","X",11728102,0.659025836021717
"5346","X",11763899,0.000147801022741178
"5347","X",11769702,0.895106155582705
"5348","X",11824647,0.414119899804831
"5349","X",11882843,0.765628889536892
"5350","X",11951011,0.599026953627282
"5351","X",11980415,0.811820911020736
