"","DATA.Chr","DATA.Pos","adjusted.p.values"
"4965","3R",30089789,0.321424865416554
"4966","3R",30092493,0.322762642288856
"4967","3R",30103951,0.0549510096446148
"4968","3R",30115647,0.00523497237952201
"4969","3R",30117755,0.0281293601505892
"4970","3R",30122519,0.0102778592037763
"4971","3R",30144094,0.00270920228537981
"4972","3R",30171086,0.867501359413345
"4973","3R",30179752,0.415013257105618
"4974","3R",30186404,0.660078273283841
"4975","3R",30187737,0.162763397571214
"4976","3R",30205790,0.2853745558171
"4977","3R",30216135,0.799280595917965
"4978","3R",30219393,6.39228281617275e-05
"4979","3R",30232055,0.0059324759133699
"4980","3R",30249737,0.461293334007107
"4981","3R",30252917,0.982082439238976
"4982","3R",30282199,0.515924172130332
"4983","3R",30290852,0.599606564178253
"4984","3R",30342823,0.588892708236167
"4985","3R",30391306,0.190614764723944
"4986","3R",30406816,0.135568462830996
"4987","3R",30442083,0.639682027878989
"4988","3R",30461090,0.833859737879127
"4989","3R",30471969,0.706652345953627
"4990","3R",30483396,0.487373077158886
"4991","3R",30504840,0.243068862816662
"4992","3R",30507117,0.245075633072887
"4993","3R",30511372,0.0209161248461559
"4994","3R",30513407,0.981225118975833
"4995","3R",30516982,0.0426215887698074
"4996","3R",30527492,0.000476751729989461
"4997","3R",30530894,0.867237734513946
"4998","3R",30542704,0.215234896096643
"4999","3R",30585252,0.545056798409874
"5000","3R",30589227,0.317333442925328
"5001","3R",30600990,0.00201400774053914
"5002","3R",30644497,0.0096447156543338
"5003","3R",30644911,0.209040754644807
"5004","3R",30646352,0.0478966908916923
"5005","3R",30657768,0.81448523067312
"5006","3R",30668220,0.642947574045951
"5007","3R",30715296,0.284474969831425
"5008","3R",30734239,0.991839542361374
"5009","3R",30734619,0.000162428895458875
"5010","3R",30744124,0.105643387875744
"5011","3R",30804093,0.36374542336596
"5012","3R",30805459,0.674068008289816
"5013","3R",30808568,0.0285015531523491
"5014","3R",30860311,0.383561659132973
"5015","3R",30867793,0.63757224469065
"5016","3R",30873644,0.495852639700412
"5017","3R",30884049,0.69045933493776
"5018","3R",30917014,0.193838667976331
"5019","3R",30955861,0.351863013443409
"5020","3R",31030539,0.0641406308687888
"5021","3R",31036166,0.000100760111846735
"5022","3R",31044608,0.194538744338546
"5023","3R",31070564,0.470100908612731
"5024","3R",31110363,0.11218194118768
"5025","3R",31129733,0.00708347442306653
"5026","3R",31175047,0.630565745728299
"5027","3R",31191305,0.886378425557646
"5028","3R",31196372,0.522671607649364
"5029","3R",31198583,0.155396001341668
"5030","3R",31225268,0.979278899629746
"5031","3R",31242346,2.89088050161213e-05
"5032","3R",31254530,0.520623823060168
"5033","3R",31263839,0.839172486761618
"5034","3R",31273575,8.73724957126137e-06
"5035","3R",31274882,0.135487995445703
"5036","3R",31279388,0.175749608341833
"5037","3R",31291582,0.102146747962797
"5038","3R",31301001,8.26289560520257e-06
"5039","3R",31369474,0.305093808127172
"5040","3R",31377752,0.0525191217956524
"5041","3R",31392778,0.808493260958877
"5042","3R",31418647,0.872680105107563
"5043","3R",31489053,0.750556257036943
"5044","3R",31497772,0.448318276685381
"5045","3R",31529376,0.425340270043038
"5046","3R",31554272,0.143585078905099
"5047","3R",31646005,0.780421220952121
"5048","3R",31646347,0.865441105477294
"5049","3R",31655484,0.515027499628609
"5050","3R",31689038,0.831469232576826
"5051","3R",31741506,0.681417974800917
"5052","3R",31750435,0.891982896819302
"5053","3R",31779729,0.482243093148723
"5054","3R",31802042,0.893756081543312
"5055","3R",31832017,0.862856149348433
"5056","3R",31857316,0.828865881886074
"5057","X",600343,0.102229648684367
"5058","X",617933,0.674923064587753
"5059","X",680298,0.969322531754561
"5060","X",739977,0.733992134629202
"5061","X",801040,0.0052132350203349
"5062","X",875588,0.570977247863135
"5063","X",1072834,0.696596746529749
"5064","X",1099423,0.325751502323446
"5065","X",1103485,0.274807121109311
"5066","X",1126238,0.92261876372208
"5067","X",1231381,0.836567176809763
"5068","X",1293447,0.437888357189214
"5069","X",1424608,4.97002553276264e-07
"5070","X",1751642,0.0120463006186571
"5071","X",1841486,0.595442026109382
"5072","X",1946197,0.560811099162309
"5073","X",2051213,0.267023265071833
"5074","X",2073791,0.0588928556708909
"5075","X",2175354,0.202386166364928
"5076","X",2201104,0.792085148963066
"5077","X",2222424,0.0837532347750518
"5078","X",2355734,5.28036484508694e-07
"5079","X",2392318,0.650291280245856
"5080","X",2439846,0.258873011485757
"5081","X",2470114,0.0670618421866144
"5082","X",2528814,0.000151245011470357
"5083","X",2545147,0.0210943813385245
"5084","X",2554754,0.00280624474514709
"5085","X",2559866,0.916169970822833
"5086","X",2571820,0.00105025853917495
"5087","X",2652267,0.947040999520649
"5088","X",2695333,1.64674768991849e-08
"5089","X",2700703,0.885653737638305
"5090","X",2710634,0.693083797186182
"5091","X",2725795,0.485950678327801
"5092","X",2927872,0.750964713868256
"5093","X",2996967,5.29696043974889e-06
"5094","X",3041084,0.000151824970486934
"5095","X",3048456,6.97607982264749e-09
"5096","X",3082457,0.587445974697754
"5097","X",3105236,0.103055421394898
"5098","X",3250930,0.658353900834713
"5099","X",3251244,0.588023462663869
"5100","X",3303803,0.349212130773751
"5101","X",3307583,0.914113341226006
"5102","X",3318955,0.00453448897544432
"5103","X",3436453,0.728368764602169
"5104","X",3447393,0.00206445549743798
"5105","X",3448923,0.0206051322928972
"5106","X",3450393,5.80682279360369e-21
"5107","X",3453043,0.104873237226463
"5108","X",3463091,0.0150795783627775
"5109","X",3467780,4.67750458381121e-06
"5110","X",3518582,0.701340337707016
"5111","X",3521442,0.00417554505606458
"5112","X",3566812,0.00665159987116134
"5113","X",3577402,0.800292319901234
"5114","X",3580090,0.86845467613012
"5115","X",3667156,0.835388001416393
"5116","X",3737486,0.287583180903911
"5117","X",3837184,0.902316038959617
"5118","X",3844664,0.320094987281236
"5119","X",3885053,0.501733867547641
"5120","X",3891148,0.914239150933728
"5121","X",3999864,9.57671558473373e-05
"5122","X",4020708,0.633816841891659
"5123","X",4036285,0.21337051424202
"5124","X",4043947,0.332191383401244
"5125","X",4049205,0.578651227277323
"5126","X",4076579,3.58177306458711e-07
"5127","X",4085058,0.881979903828798
"5128","X",4166830,0.595457234437878
"5129","X",4178172,0.270579051823348
"5130","X",4259529,0.370551559885369
"5131","X",4262806,0.627672531301031
"5132","X",4266568,0.837450656503435
"5133","X",4318060,0.00203493026272744
"5134","X",4397301,0.214641323883305
"5135","X",4500987,0.93278990697594
"5136","X",4516244,0.695210240787029
"5137","X",4611080,0.80478522959301
"5138","X",4631528,0.00711399477381981
"5139","X",4631910,0.156918546750281
"5140","X",4656566,0.79373966408982
"5141","X",4742715,0.254591922035032
"5142","X",4754156,0.902978679828535
"5143","X",4872183,0.867053551204694
"5144","X",4890609,0.89136007308607
"5145","X",4898289,0.00652087554542178
"5146","X",4967150,0.944472327113422
"5147","X",4997394,0.261393275105019
"5148","X",5085605,0.0916962215685374
"5149","X",5111210,6.81951831442814e-11
"5150","X",5145054,0.649732045602803
"5151","X",5190508,0.00963202263971462
"5152","X",5255874,0.559576673279438
"5153","X",5283889,0.897858706691466
"5154","X",5338258,0.0844122207707047
"5155","X",5432992,0.964574153472416
"5156","X",5447824,0.85792731535794
"5157","X",5489201,0.565027676211291
"5158","X",5490098,2.13963868230355e-05
"5159","X",5491949,0.00192075786424286
"5160","X",5492000,0.933900732641111
"5161","X",5497828,0.00233850320345857
"5162","X",5500211,0.0470973525015703
"5163","X",5503440,0.00540087367689049
"5164","X",5557260,0.000184650877181607
"5165","X",5566356,0.00954561724991978
"5166","X",5585335,0.000740882875329652
"5167","X",5586713,0.112844672940704
"5168","X",5629742,0.83272479699175
"5169","X",5648798,0.00266529831790183
"5170","X",5671876,0.665574772107837
"5171","X",5692169,2.68183545760985e-05
"5172","X",5742172,0.866156912013781
"5173","X",5747834,0.0450288180483945
"5174","X",5765094,0.0194322913577905
"5175","X",5788381,0.0460788472958932
"5176","X",5810079,0.569425249119238
"5177","X",5849078,0.607221892051668
"5178","X",5871302,7.7016821214928e-08
"5179","X",5873056,0.000200516946658187
"5180","X",5896752,0.401986156990715
"5181","X",5990683,0.691725780044188
"5182","X",6014403,0.877916227938493
"5183","X",6018529,0.231810599552327
"5184","X",6039322,0.199364706200415
"5185","X",6059348,0.155971663359885
"5186","X",6118060,2.76166256629921e-07
"5187","X",6146482,0.463961146991001
"5188","X",6168147,0.180983007397299
"5189","X",6179574,0.418753800322382
"5190","X",6195946,0.188671323237988
"5191","X",6197149,0.464809723009696
"5192","X",6220382,0.359304895742703
"5193","X",6241717,0.00127188194057208
"5194","X",6332560,0.46741261687508
"5195","X",6346361,3.95833679847457e-05
"5196","X",6511706,0.210535864422057
"5197","X",6614072,0.701042096331987
"5198","X",6730258,0.022887760777688
"5199","X",6762645,0.0382141897548366
"5200","X",6891367,2.28332499004544e-15
"5201","X",6895952,0.268082058254896
"5202","X",6912960,9.67167882861756e-07
"5203","X",6947128,0.539129974678033
"5204","X",7015530,0.763660966426287
"5205","X",7046562,0.00100019083870546
"5206","X",7071289,0.807754254249683
"5207","X",7072338,0.686575889761761
"5208","X",7110525,0.64100709892293
"5209","X",7250547,0.271859998009641
"5210","X",7319272,0.217217284958863
"5211","X",7472379,0.0452972844935345
"5212","X",7555906,0.968114187008244
"5213","X",7648109,0.151600512139028
"5214","X",7696192,0.568147012663841
"5215","X",7746870,0.238914366581895
"5216","X",7787404,0.513611861749204
"5217","X",7833822,0.0459783434959447
"5218","X",7873232,0.00466482822965962
"5219","X",7875856,0.581508067641031
"5220","X",7951395,0.629151151158888
"5221","X",7977215,0.908569683572883
"5222","X",7982355,0.60722700649994
"5223","X",8027535,0.000345250829281415
"5224","X",8044135,0.641144276756686
"5225","X",8086392,0.00866359003082745
"5226","X",8188112,0.0658636997711651
"5227","X",8198495,0.853247290310453
"5228","X",8212685,1.49802096362563e-05
"5229","X",8214585,0.0505961391019072
"5230","X",8243223,0.602257735388696
"5231","X",8255863,1.62390393646295e-05
"5232","X",8283601,0.750233314849162
"5233","X",8367360,4.4194259355367e-05
"5234","X",8374672,0.253821631101656
"5235","X",8405085,0.860689919553967
"5236","X",8405814,0.897053055165479
"5237","X",8454069,0.724093333787368
"5238","X",8463173,0.00236789503728754
"5239","X",8471179,0.885329784968305
"5240","X",8477672,0.633160429090886
"5241","X",8521610,0.00532803203725698
"5242","X",8533692,2.59445039315745e-14
"5243","X",8562934,0.881997222436931
"5244","X",8568256,0.627211806122917
"5245","X",8662086,0.0133745291874942
"5246","X",8716096,0.459617546258705
"5247","X",8733731,0.436220032270485
"5248","X",8770709,0.461740193009151
"5249","X",8775730,0.899098126492072
"5250","X",8797848,0.496232274768749
"5251","X",8799422,0.539924926900005
"5252","X",8805820,0.157503208113726
"5253","X",8857161,0.00344411398312828
"5254","X",8858666,0.111709972753706
"5255","X",8859145,0.540129078556679
"5256","X",8939660,0.062671376511628
"5257","X",8940189,0.491251100535954
"5258","X",8963014,0.0286386214303386
"5259","X",8991966,0.0511322274332946
"5260","X",9007037,0.0937759045769172
"5261","X",9012167,0.556690351639536
"5262","X",9040632,0.00528776314972602
"5263","X",9058233,0.755087573215899
"5264","X",9060256,0.356141835581276
"5265","X",9068001,0.000816979742089827
"5266","X",9077174,0.319532035952612
"5267","X",9097029,0.0966720810673639
"5268","X",9121661,0.232297007470499
"5269","X",9174613,0.237344955365114
"5270","X",9227305,3.23325301199604e-10
"5271","X",9286980,0.629650937243005
"5272","X",9393783,1.01862443587849e-06
"5273","X",9464348,0.580849368198712
"5274","X",9529731,0.891272293282465
"5275","X",9546185,0.570060907761949
"5276","X",9576631,0.651840470707816
"5277","X",9595787,0.0623007406781305
"5278","X",9627503,9.40339611630541e-05
"5279","X",9637825,0.90578037935293
"5280","X",9717896,0.0354456178120708
"5281","X",9734328,9.53812401303446e-14
"5282","X",9752262,0.0578845717333688
"5283","X",9830060,0.319657949808729
"5284","X",9886092,0.706172794408524
"5285","X",9906041,0.00674560440564311
"5286","X",9926000,8.36908799782783e-08
"5287","X",9926552,0.705732492666414
"5288","X",9933564,0.0408938040920011
"5289","X",10015452,0.415075227855166
"5290","X",10027203,0.734110038130096
"5291","X",10035774,0.888567968988189
"5292","X",10063844,0.0160117438564267
"5293","X",10082025,0.268992884048073
"5294","X",10172555,0.00199239897533519
"5295","X",10187078,0.00253549925880459
"5296","X",10192061,0.0115604763140516
"5297","X",10195773,0.0738947251806159
"5298","X",10202750,0.411951711257005
"5299","X",10203568,0.657816200055687
"5300","X",10217551,0.0379749612661433
"5301","X",10298294,0.000934211373109749
"5302","X",10320417,0.666278796857223
"5303","X",10385590,0.922286823735875
"5304","X",10416668,0.798404794120684
"5305","X",10426507,0.869689205882541
"5306","X",10427753,0.286850991002441
"5307","X",10436808,6.77858753274217e-06
"5308","X",10461705,0.235006249275862
"5309","X",10492858,0.71058446936299
"5310","X",10539395,0.105133644635292
"5311","X",10544220,0.615631169784333
"5312","X",10624257,0.000101479160171824
"5313","X",10640075,0.00318315488145378
"5314","X",10744530,0.897491930539039
"5315","X",10758187,0.820816883058157
"5316","X",10850377,0.000420445746888916
"5317","X",10928043,0.866857864347133
"5318","X",10928064,0.86314942886427
"5319","X",10964187,0.136348218419044
"5320","X",10968386,0.785558637422717
"5321","X",11004224,0.000662201509053184
"5322","X",11041954,1.29232300949199e-05
"5323","X",11065330,0.00208698482054122
"5324","X",11086519,0.752008371299096
"5325","X",11137559,5.57975427608597e-13
"5326","X",11140248,0.594934169777585
"5327","X",11152768,0.0537953547581377
"5328","X",11181523,4.15632084014196e-06
"5329","X",11215678,0.00588547406175765
"5330","X",11276588,0.0034595285667221
"5331","X",11291341,0.571257656720251
"5332","X",11304007,0.395960422194939
"5333","X",11304158,0.00138100529029521
"5334","X",11333577,0.544138619421041
"5335","X",11360115,0.593431022777162
"5336","X",11374736,0.577265260479671
"5337","X",11411324,0.0668329769768034
"5338","X",11414830,0.863887886602573
"5339","X",11424939,0.208400841662952
"5340","X",11450523,0.00930401442821767
"5341","X",11476718,0.322845702397822
"5342","X",11560718,0.423482055157044
"5343","X",11633038,0.0229360438875668
"5344","X",11692532,0.107481291033751
"5345","X",11728102,0.630444085096909
"5346","X",11763899,0.0208464843915004
"5347","X",11769702,0.01217521028525
"5348","X",11824647,0.0111749801401523
"5349","X",11882843,0.939953673599202
"5350","X",11951011,9.0075192908406e-05
"5351","X",11980415,0.191362940981235
"5352","X",11986901,0.0343868614678969
"5353","X",12012821,0.0021669356133428
"5354","X",12016367,0.581849084206166
"5355","X",12053278,0.875014411165037
"5356","X",12082834,0.860622097982228
"5357","X",12273812,0.959286535737579
"5358","X",12277062,0.0943218519030057
"5359","X",12278562,0.837784443507184
"5360","X",12388075,0.0045168509784454
"5361","X",12437150,2.40847136087251e-06
"5362","X",12466751,0.792236238404585
"5363","X",12488186,0.734381129764379
"5364","X",12515329,0.431889973519118
"5365","X",12532079,0.791336582266173
"5366","X",12538665,0.978354204954078
"5367","X",12599258,0.815709706820603
"5368","X",12600848,0.00532610820867074
"5369","X",12683773,2.26468128215572e-13
"5370","X",12819095,0.882290492760973
"5371","X",12882338,0.767665264294856
"5372","X",12917051,2.84801685694288e-05
"5373","X",12919796,0.039029680027159
"5374","X",12979458,0.875743168927763
"5375","X",12991506,0.296262751008738
"5376","X",12991507,0.310528490300782
"5377","X",13013316,0.048005668375711
"5378","X",13048757,0.143158532038456
"5379","X",13180456,1.27356259701536e-06
"5380","X",13256460,0.00625215359580795
"5381","X",13264965,0.821847887849075
"5382","X",13287935,0.515025610762996
"5383","X",13342945,0.897016937042037
"5384","X",13349459,0.763807136777336
"5385","X",13359411,0.267478754973926
"5386","X",13366471,0.424654128461483
"5387","X",13369017,0.00711961336886158
"5388","X",13388937,0.795400751805518
"5389","X",13420289,0.384491935203248
"5390","X",13439766,0.60400157983931
"5391","X",13475609,0.0531279434211103
"5392","X",13536444,0.385915585242893
"5393","X",13603682,0.851706392533394
"5394","X",13681384,0.309532033230713
"5395","X",13714147,5.24384881468978e-05
"5396","X",13721533,0.781312928865692
"5397","X",13729719,0.986843565106685
