"2024-12-19 11:55:40,475 - INFO - TESTING AUTHENTICATION!"
"2024-12-19 13:23:58,010 - INFO - _______________________________________"
"2024-12-19 13:23:58,010 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_height_precision_global_Aerosol Mid-Height Precision', '9.96921e+36']"
"2024-12-19 13:23:58,010 - INFO - "
"2024-12-19 13:23:58,010 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_global"
"2024-12-19 13:23:58,133 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:23:58,134 - INFO - Difference in Days: 0"
"2024-12-19 13:23:58,134 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:23:58,134 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:23:58,518 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:23:58,519 - INFO - _______________________________________"
"2024-12-19 13:23:58,519 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_global_Aerosol Mid-Pressure', '9.96921e+36']"
"2024-12-19 13:23:58,520 - INFO - "
"2024-12-19 13:23:58,520 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_precision_global"
"2024-12-19 13:23:58,651 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:23:58,651 - INFO - Difference in Days: 0"
"2024-12-19 13:23:58,651 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:23:58,651 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:23:59,058 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:23:59,061 - INFO - _______________________________________"
"2024-12-19 13:23:59,062 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_precision_global_Aerosol Mid-Pressure Precision', '9.96921e+36']"
"2024-12-19 13:23:59,062 - INFO - "
"2024-12-19 13:23:59,062 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_bias_corrected_global"
"2024-12-19 13:23:59,207 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:23:59,207 - INFO - Difference in Days: 0"
"2024-12-19 13:23:59,207 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:23:59,207 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_bias_corrected_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:23:59,587 - INFO - RESULT: 1898.694"
"2024-12-19 13:23:59,590 - INFO - _______________________________________"
"2024-12-19 13:23:59,590 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_bias_corrected_global_Methane Mixing Ratio (Bias Corrected)', '1898.694']"
"2024-12-19 13:23:59,590 - INFO - "
"2024-12-19 13:23:59,590 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_global"
"2024-12-19 13:23:59,703 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:23:59,703 - INFO - Difference in Days: 0"
"2024-12-19 13:23:59,703 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:23:59,703 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:00,124 - INFO - RESULT: 1895.079"
"2024-12-19 13:24:00,126 - INFO - _______________________________________"
"2024-12-19 13:24:00,126 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_global_Methane Mixing Ratio', '1895.079']"
"2024-12-19 13:24:00,127 - INFO - "
"2024-12-19 13:24:00,127 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_precision_global"
"2024-12-19 13:24:00,248 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:00,249 - INFO - Difference in Days: 0"
"2024-12-19 13:24:00,249 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:00,249 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:00,653 - INFO - RESULT: 3.394198"
"2024-12-19 13:24:00,655 - INFO - _______________________________________"
"2024-12-19 13:24:00,655 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_precision_global_Methane Mixing Ratio Precision', '3.394198']"
"2024-12-19 13:24:00,655 - INFO - "
"2024-12-19 13:24:00,655 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_global"
"2024-12-19 13:24:00,762 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:00,762 - INFO - Difference in Days: 0"
"2024-12-19 13:24:00,762 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:00,763 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:01,198 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:01,199 - INFO - _______________________________________"
"2024-12-19 13:24:01,199 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_global_Cloud Base Height', '9.96921e+36']"
"2024-12-19 13:24:01,199 - INFO - "
"2024-12-19 13:24:01,199 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_precision_global"
"2024-12-19 13:24:01,312 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:01,312 - INFO - Difference in Days: 0"
"2024-12-19 13:24:01,312 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:01,312 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:01,791 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:01,793 - INFO - _______________________________________"
"2024-12-19 13:24:01,793 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_precision_global_Cloud Base Height Precision', '9.96921e+36']"
"2024-12-19 13:24:01,793 - INFO - "
"2024-12-19 13:24:01,793 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_global"
"2024-12-19 13:24:01,929 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:01,929 - INFO - Difference in Days: 0"
"2024-12-19 13:24:01,929 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:01,929 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:02,383 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:02,383 - INFO - _______________________________________"
"2024-12-19 13:24:02,383 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_global_Cloud Base Pressure', '9.96921e+36']"
"2024-12-19 13:24:02,383 - INFO - "
"2024-12-19 13:24:02,383 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_precision_global"
"2024-12-19 13:24:02,501 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:02,501 - INFO - Difference in Days: 0"
"2024-12-19 13:24:02,502 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:02,502 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:02,968 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:02,968 - INFO - _______________________________________"
"2024-12-19 13:24:02,968 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_precision_global_Cloud Base Pressure Precision', '9.96921e+36']"
"2024-12-19 13:24:02,968 - INFO - "
"2024-12-19 13:24:02,968 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_global"
"2024-12-19 13:24:03,081 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:03,081 - INFO - Difference in Days: 0"
"2024-12-19 13:24:03,081 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:03,081 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:03,530 - INFO - RESULT: 0"
"2024-12-19 13:24:03,532 - INFO - _______________________________________"
"2024-12-19 13:24:03,532 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_global_Cloud Fraction', '0']"
"2024-12-19 13:24:03,532 - INFO - "
"2024-12-19 13:24:03,533 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_precision_global"
"2024-12-19 13:24:03,650 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:03,650 - INFO - Difference in Days: 0"
"2024-12-19 13:24:03,650 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:03,650 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:04,105 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:04,106 - INFO - _______________________________________"
"2024-12-19 13:24:04,106 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_precision_global_Cloud Fraction Precision', '9.96921e+36']"
"2024-12-19 13:24:04,106 - INFO - "
"2024-12-19 13:24:04,106 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_global"
"2024-12-19 13:24:04,237 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:04,237 - INFO - Difference in Days: 0"
"2024-12-19 13:24:04,237 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:04,237 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:04,660 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:04,660 - INFO - _______________________________________"
"2024-12-19 13:24:04,660 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_global_Cloud Optical Thickness', '9.96921e+36']"
"2024-12-19 13:24:04,660 - INFO - "
"2024-12-19 13:24:04,660 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_precision_global"
"2024-12-19 13:24:04,774 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:04,775 - INFO - Difference in Days: 0"
"2024-12-19 13:24:04,775 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:04,775 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:05,249 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:05,251 - INFO - _______________________________________"
"2024-12-19 13:24:05,251 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_precision_global_Cloud Optical Thickness Precision', '9.96921e+36']"
"2024-12-19 13:24:05,251 - INFO - "
"2024-12-19 13:24:05,251 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_global"
"2024-12-19 13:24:05,411 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:05,411 - INFO - Difference in Days: 0"
"2024-12-19 13:24:05,411 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:05,412 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:05,927 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:05,927 - INFO - _______________________________________"
"2024-12-19 13:24:05,927 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_global_Cloud Top Height', '9.96921e+36']"
"2024-12-19 13:24:05,927 - INFO - "
"2024-12-19 13:24:05,927 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_precision_global"
"2024-12-19 13:24:06,048 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:06,049 - INFO - Difference in Days: 0"
"2024-12-19 13:24:06,049 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:06,049 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:06,525 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:06,526 - INFO - _______________________________________"
"2024-12-19 13:24:06,527 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_precision_global_Cloud Top Height Precision', '9.96921e+36']"
"2024-12-19 13:24:06,527 - INFO - "
"2024-12-19 13:24:06,527 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_global"
"2024-12-19 13:24:06,646 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:06,663 - INFO - Difference in Days: 0"
"2024-12-19 13:24:06,663 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:06,664 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:07,138 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:07,141 - INFO - _______________________________________"
"2024-12-19 13:24:07,141 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_global_Cloud Top Pressure', '9.96921e+36']"
"2024-12-19 13:24:07,141 - INFO - "
"2024-12-19 13:24:07,141 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_precision_global"
"2024-12-19 13:24:07,258 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:07,259 - INFO - Difference in Days: 0"
"2024-12-19 13:24:07,259 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:07,259 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:07,706 - INFO - RESULT: 9.96921e+36"
"2024-12-19 13:24:07,706 - INFO - _______________________________________"
"2024-12-19 13:24:07,706 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_precision_global_Cloud Top Pressure Precision', '9.96921e+36']"
"2024-12-19 13:24:07,706 - INFO - "
"2024-12-19 13:24:07,706 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_corrected_global"
"2024-12-19 13:24:07,833 - INFO - Querying approximate time: 2021-07-07 00:00:00"
"2024-12-19 13:24:07,833 - INFO - Difference in Days: 552"
"2024-12-19 13:24:07,834 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:07,834 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_corrected_global) return encode($c[ansi(""2021-07-07T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:08,191 - INFO - RESULT: 0.03037724"
"2024-12-19 13:24:08,192 - INFO - _______________________________________"
"2024-12-19 13:24:08,192 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_corrected_global_CO Total Column (Corrected)', '0.03037724']"
"2024-12-19 13:24:08,192 - INFO - "
"2024-12-19 13:24:08,192 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_global"
"2024-12-19 13:24:08,332 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:08,332 - INFO - Difference in Days: 0"
"2024-12-19 13:24:08,332 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:08,333 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:08,769 - INFO - RESULT: 0.03567998"
"2024-12-19 13:24:08,770 - INFO - _______________________________________"
"2024-12-19 13:24:08,770 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_global_CO Total Column', '0.03567998']"
"2024-12-19 13:24:08,771 - INFO - "
"2024-12-19 13:24:08,771 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_precision_global"
"2024-12-19 13:24:08,885 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:08,885 - INFO - Difference in Days: 0"
"2024-12-19 13:24:08,885 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:08,885 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_precision_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:09,351 - INFO - RESULT: 0.001036018"
"2024-12-19 13:24:09,352 - INFO - _______________________________________"
"2024-12-19 13:24:09,352 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_precision_global_CO Total Column Precision', '0.001036018']"
"2024-12-19 13:24:09,352 - INFO - "
"2024-12-19 13:24:09,352 - INFO - Processing Coverage ds.earthserver.xyz--7000--S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_global"
"2024-12-19 13:24:09,492 - INFO - Querying approximate time: 2020-01-01 00:00:00"
"2024-12-19 13:24:09,493 - INFO - Difference in Days: 0"
"2024-12-19 13:24:09,493 - INFO - Axislabels: ansi Lat Lon"
"2024-12-19 13:24:09,493 - INFO -  START QUERYING: https://fairicube.rasdaman.com/rasdaman/ows?SERVICE=WCS&VERSION=2.1.0&REQUEST=ProcessCoverages&QUERY=for $c in (ds.earthserver.xyz--7000--S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_global) return encode($c[ansi(""2020-01-01T00:00:00.000Z""),Lon :""EPSG:4326""( 13 ), Lat:""EPSG:4326""( 46) ], ""text/csv"")"
"2024-12-19 13:24:09,979 - INFO - RESULT: 0.0002013975"
"2024-12-19 13:24:09,980 - INFO - _______________________________________"
"2024-12-19 13:24:09,980 - INFO -  ['ds.earthserver.xyz--7000--S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_global_Formaldehyde Vertical Column', '0.0002013975']"
"2024-12-19 13:24:09,980 - INFO - "
